City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,suamico,44.6319,-88.0393,281.58,59,0,2.57,US,1700352787
1,walvis bay,-22.9575,14.5053,289.87,76,0,4.0,NA,1700352788
2,chiredzi,-21.05,31.6667,296.04,37,69,1.95,ZW,1700352788
3,kamaishi,39.2667,141.8833,284.05,72,88,6.15,JP,1700352705
4,vanino,49.0869,140.2543,272.0,69,52,5.74,RU,1700352788
5,manggar,-2.8833,108.2667,300.6,79,58,1.7,ID,1700352789
6,carutapera,-1.195,-46.02,299.79,83,100,3.61,BR,1700352789
7,kofele,7.0667,38.7833,283.01,93,66,2.85,ET,1700352790
8,sao joao da barra,-21.6403,-41.0511,297.73,86,65,9.52,BR,1700352517
9,taroa,8.7058,171.2275,301.31,76,14,6.85,MH,1700352790
10,grytviken,-54.2811,-36.5092,274.41,92,99,0.59,GS,1700352667
11,waitangi,-43.9535,-176.5597,286.94,83,100,2.68,NZ,1700352791
12,kununurra,-15.7667,128.7333,305.14,66,25,2.57,AU,1700352791
13,invercargill,-46.4,168.35,287.05,67,99,5.81,NZ,1700352792
14,mollendo,-17.0231,-72.0147,291.95,83,66,3.0,PE,1700352792
15,port-aux-francais,-49.35,70.2167,278.14,89,95,12.43,TF,1700352793
16,nichinan,31.6,131.3667,286.05,65,1,4.96,JP,1700352628
17,bethel,41.3712,-73.414,279.07,56,0,3.09,US,1700352793
18,iqaluit,63.7506,-68.5145,271.0,79,100,2.06,CA,1700352794
19,faya-largeau,17.9257,19.1043,296.14,30,99,8.56,TD,1700352794
20,nagqu,31.5,92.0,265.06,64,0,1.35,CN,1700352795
21,carnarvon,-24.8667,113.6333,297.84,67,0,3.82,AU,1700352795
22,edinburgh of the seven seas,-37.0676,-12.3116,286.33,85,90,19.51,SH,1700352796
23,gopalpur,19.2667,84.9167,295.87,89,80,2.82,IN,1700352796
24,puerto ayora,-0.7393,-90.3518,296.23,92,66,2.24,EC,1700352796
25,longyearbyen,78.2186,15.6401,261.06,67,75,4.63,SJ,1700352549
26,albany,42.6001,-73.9662,275.66,62,0,1.34,US,1700352603
27,puerto natales,-51.7236,-72.4875,277.24,62,63,3.28,CL,1700352539
28,lodwar,3.1191,35.5973,300.39,64,97,5.36,KE,1700352798
29,punta arenas,-53.15,-70.9167,277.1,51,76,8.21,CL,1700352799
30,port mathurin,-19.6833,63.4167,298.15,81,100,5.48,MU,1700352799
31,namdrik,5.5994,168.1028,301.82,78,12,5.74,MH,1700352799
32,blackmans bay,-43.0167,147.3167,289.11,78,100,0.45,AU,1700352800
33,coquimbo,-29.9533,-71.3436,288.87,81,9,2.41,CL,1700352800
34,dudinka,69.4058,86.1778,249.63,99,94,2.71,RU,1700352664
35,tiksi,71.6872,128.8694,242.9,99,57,3.2,RU,1700352801
36,bodaybo,57.8506,114.1933,265.29,98,100,1.18,RU,1700352801
37,van,38.4924,43.3831,282.79,53,75,7.2,TR,1700352802
38,vilyuysk,63.7553,121.6247,251.26,97,100,1.34,RU,1700352802
39,port elizabeth,-33.918,25.5701,289.44,92,0,1.54,ZA,1700352802
40,vorgashor,67.5833,63.95,248.73,100,96,0.3,RU,1700352803
41,anadyr,64.75,177.4833,266.43,73,20,5.0,RU,1700352516
42,kattivakkam,13.2167,80.3167,299.86,83,91,4.94,IN,1700352803
43,lebu,-37.6167,-73.65,284.2,85,56,2.41,CL,1700352804
44,kodiak,57.79,-152.4072,271.88,55,0,4.12,US,1700352805
45,wailua homesteads,22.0669,-159.378,300.39,75,20,6.17,US,1700352806
46,aasiaat,68.7098,-52.8699,275.8,66,100,13.82,GL,1700352806
47,west island,-12.1568,96.8225,298.14,83,40,3.6,CC,1700352806
48,polyarnyy,69.1989,33.4478,264.14,91,49,3.87,RU,1700352807
49,taulaga,-11.0553,-171.0883,302.14,77,22,9.08,AS,1700352807
50,ola,59.5833,151.2833,267.51,73,100,4.74,RU,1700352808
51,sitka,57.0531,-135.33,277.09,60,100,2.57,US,1700352808
52,vila velha,-20.3297,-40.2925,300.12,83,0,7.2,BR,1700352808
53,ikom,5.9667,8.7063,297.66,92,100,0.38,NG,1700352809
54,qaqortoq,60.7167,-46.0333,273.55,89,100,8.12,GL,1700352809
55,fort drum,44.0584,-75.7619,278.8,78,14,2.57,US,1700352810
56,ribeira grande,38.5167,-28.7,290.25,81,61,8.94,PT,1700352810
57,ornskoldsvik,63.2909,18.7153,259.68,92,17,2.57,SE,1700352811
58,luba,3.4568,8.5547,300.07,83,100,1.5,GQ,1700352811
59,praia da vitoria,38.7333,-27.0667,291.35,82,20,9.89,PT,1700352812
60,adamstown,-25.066,-130.1015,295.52,87,100,10.49,PN,1700352812
61,verkhnyaya sinyachikha,57.976,61.6673,265.39,78,47,4.13,RU,1700352812
62,inarajan village,13.2736,144.7484,302.81,94,79,7.7,GU,1700352812
63,ushuaia,-54.8,-68.3,274.96,80,100,4.12,AR,1700352813
64,geraldton,-28.7667,114.6,300.38,24,0,3.6,AU,1700352813
65,daru,-9.0763,143.2092,301.77,66,91,5.65,PG,1700352814
66,zuunmod,47.7069,106.9528,265.04,76,39,2.02,MN,1700352814
67,thompson,55.7435,-97.8558,268.24,74,100,1.03,CA,1700352815
68,college,64.8569,-147.8028,259.3,82,100,0.0,US,1700352815
69,arti,56.4234,58.5328,265.92,71,57,4.96,RU,1700352815
70,quellon,-43.1167,-73.6167,283.1,86,66,3.71,CL,1700352816
71,utrik,11.2278,169.8474,300.96,78,6,6.68,MH,1700352816
72,atasu,48.6814,71.6433,274.25,75,98,6.3,KZ,1700352816
73,punta del este,-34.9667,-54.95,290.91,54,0,8.94,UY,1700352817
74,antsiranana,-12.2787,49.2917,298.73,78,4,6.85,MG,1700352817
75,ancud,-41.8697,-73.8203,283.64,86,92,3.72,CL,1700352817
76,cannonvale,-20.2833,148.7,299.81,69,63,4.29,AU,1700352818
77,ketchikan,55.3422,-131.6461,282.14,93,100,3.6,US,1700352818
78,yellowknife,62.456,-114.3525,268.44,99,75,6.17,CA,1700352818
79,georgetown,5.4112,100.3354,301.11,69,20,3.6,MY,1700352567
80,stanley,54.868,-1.6985,283.44,93,75,5.14,GB,1700352819
81,galle,6.0367,80.217,297.93,87,100,0.67,LK,1700352819
82,bredasdorp,-34.5322,20.0403,289.26,89,99,1.25,ZA,1700352819
83,hamilton,39.1834,-84.5333,281.32,67,0,1.54,US,1700352820
84,saint-philippe,-21.3585,55.7679,292.92,69,1,2.65,RE,1700352820
85,petawawa,45.9001,-77.3328,274.7,77,99,3.73,CA,1700352821
86,marka,1.7159,44.7717,299.94,82,100,3.59,SO,1700352821
87,peace river,56.2501,-117.286,276.32,93,75,2.57,CA,1700352821
88,flin flon,54.7682,-101.865,272.06,80,75,1.54,CA,1700352822
89,lihue,21.9789,-159.3672,300.73,67,20,6.17,US,1700352822
90,castillos,-34.1667,-53.8333,286.12,49,34,3.03,UY,1700352822
91,zolochiv,49.806,24.8944,274.69,88,100,1.68,UA,1700352822
92,galesong,-5.3166,119.3661,300.16,69,10,1.89,ID,1700352823
93,chonchi,-42.6128,-73.8092,284.33,92,69,1.72,CL,1700352823
94,ermoupolis,37.4423,24.9425,286.54,50,34,11.32,GR,1700352823
95,port alfred,-33.5906,26.891,290.83,87,78,1.41,ZA,1700352824
96,mount gambier,-37.8333,140.7667,291.69,55,80,2.77,AU,1700352729
97,hirara,24.8,125.2833,293.87,61,93,5.55,JP,1700352647
98,nikel,69.4128,30.222,258.25,100,91,2.47,RU,1700352825
99,talnakh,69.4865,88.3972,248.6,97,70,0.74,RU,1700352825
100,aktau,43.65,51.2,282.47,57,95,7.84,KZ,1700352825
101,greymouth,-42.4667,171.2,289.75,58,0,4.7,NZ,1700352825
102,taksimo,56.3444,114.8794,259.68,90,85,0.48,RU,1700352826
103,prince george,53.9166,-122.753,276.27,86,75,1.34,CA,1700352826
104,bilibino,68.0546,166.4372,247.63,100,98,1.07,RU,1700352826
105,leua,48.2156,18.6071,276.2,83,48,1.3,SK,1700352827
106,margaret river,-33.95,115.0667,290.94,67,36,5.73,AU,1700352696
107,yaren,-0.5472,166.916,302.27,72,8,3.78,NR,1700352827
108,bodo,67.28,14.405,274.69,94,75,5.14,NO,1700352828
109,cill airne,52.05,-9.5167,284.4,85,95,8.77,IE,1700352828
110,isangel,-19.55,169.2667,300.21,83,75,0.0,VU,1700352828
111,bikenibeu village,1.3673,173.1241,305.13,70,20,2.06,KI,1700352828
112,kuala sungai baru,2.3594,102.0353,299.28,83,90,2.15,MY,1700352829
113,mossel bay,-34.1831,22.146,290.98,73,100,1.87,ZA,1700352829
114,urangan,-25.3,152.9,296.29,69,94,5.43,AU,1700352830
115,st. john's,47.5649,-52.7093,283.53,93,100,9.77,CA,1700352802
116,warrnambool,-38.3833,142.4833,293.34,72,74,2.55,AU,1700352820
117,abong mbang,3.9833,13.1833,293.5,98,96,0.97,CM,1700352831
118,papatowai,-46.5619,169.4708,286.26,58,94,3.82,NZ,1700352831
119,ilulissat,69.2167,-51.1,276.16,65,100,7.72,GL,1700352832
120,tazovsky,67.4667,78.7,250.23,100,94,2.31,RU,1700352832
121,zhezqazghan,47.7833,67.7667,276.1,65,100,5.71,KZ,1700352833
122,mersa matruh,31.3525,27.2453,293.38,72,32,9.62,EG,1700352833
123,jamestown,42.097,-79.2353,278.92,78,0,4.12,US,1700352833
124,amga,60.8953,131.9608,251.51,100,100,1.15,RU,1700352834
125,rio grande,-32.035,-52.0986,291.21,70,1,6.41,BR,1700352834
126,atafu village,-8.5421,-172.5159,302.98,74,77,5.47,TK,1700352835
127,rundu,-17.9333,19.7667,299.62,32,97,1.73,NA,1700352615
128,shubarshi,48.5872,57.1869,271.98,69,20,2.45,KZ,1700352836
129,sur,22.5667,59.5289,297.69,70,0,0.55,OM,1700352836
130,alofi,-19.0595,-169.9187,301.09,65,16,4.63,NU,1700352836
131,winfield,37.2398,-96.9956,288.58,51,0,0.0,US,1700352837
132,remire-montjoly,4.9167,-52.2667,301.17,83,75,2.57,GF,1700352837
133,benguela,-12.5763,13.4055,299.67,82,81,3.6,AO,1700352837
134,palikir - national government center,6.9248,158.1611,305.56,66,40,3.09,FM,1700352837
135,yuzhno-kurilsk,44.0306,145.8556,278.91,84,93,7.83,RU,1700352838
136,vakarai,55.6035,23.8213,271.44,87,38,1.93,LT,1700352838
137,al khawr,25.7667,51.3167,295.2,66,1,1.77,QA,1700352839
138,miri,4.4148,114.0089,298.39,92,100,2.29,MY,1700352839
139,lata,40.1629,-8.3327,288.66,92,2,1.11,PT,1700352839
140,antanifotsy,-19.65,47.3167,288.41,84,43,0.73,MG,1700352840
141,rangapara,26.8167,92.65,290.03,81,0,2.13,IN,1700352840
142,bangui,4.3612,18.555,295.67,95,84,0.67,CF,1700352841
143,egilsstadir,65.2653,-14.3948,274.1,100,100,4.63,IS,1700352841
144,pemangkat,1.1667,108.9667,300.55,82,85,2.53,ID,1700352842
145,chokwe,-24.5333,32.9833,297.78,58,81,2.78,MZ,1700352842
146,okhotsk,59.3833,143.3,262.77,79,100,7.77,RU,1700352842
147,bocanda,7.0626,-4.4995,296.98,96,95,1.82,CI,1700352843
148,la passe,45.5549,-0.8967,288.7,93,57,4.18,FR,1700352843
149,veinticinco de mayo,-35.4323,-60.1727,285.92,61,99,0.45,AR,1700352843
150,gelemso,8.8167,40.5167,289.87,88,99,0.65,ET,1700352844
151,likiep,9.8251,169.3107,301.21,74,12,6.61,MH,1700352844
152,nemuro,43.3236,145.575,280.55,72,48,11.21,JP,1700352844
153,howrah,22.5892,88.3103,294.15,88,20,0.0,IN,1700352575
154,newman,37.3138,-121.0208,291.5,75,57,0.89,US,1700352845
155,freetown,8.484,-13.2299,299.64,79,100,1.83,SL,1700352845
156,kotabumi,-4.8333,104.9,299.96,80,45,1.54,ID,1700352846
157,chinde,26.8418,88.0763,284.63,79,0,1.99,NP,1700352846
158,bamboo flat,11.7,92.7167,300.63,83,57,6.59,IN,1700352847
159,kimry,56.8667,37.35,267.7,74,13,0.89,RU,1700352847
160,ust-nera,64.5667,143.2,246.96,99,84,0.69,RU,1700352848
161,camana,-16.6228,-72.7111,292.51,83,29,3.35,PE,1700352848
162,fort mcmurray,56.7268,-111.381,274.88,80,0,1.03,CA,1700352849
163,okoneshnikovo,54.8377,75.0834,267.94,85,100,10.77,RU,1700352849
164,am timan,11.0297,20.2827,298.76,35,99,1.1,TD,1700352849
165,meskiana,35.6306,7.6661,281.87,76,1,1.85,DZ,1700352850
166,woolgoolga,-30.1106,153.2007,296.08,60,59,4.39,AU,1700352851
167,kozarska dubica,45.1767,16.8094,273.21,78,14,1.07,BA,1700352851
168,balkh,36.75,67.0,288.1,59,44,2.13,AF,1700352851
169,coaticook,45.1334,-71.7991,272.53,86,58,2.13,CA,1700352852
170,rikaze,29.25,88.8833,269.91,26,0,1.62,CN,1700352698
171,muynoq,43.7683,59.0214,279.52,71,32,1.59,UZ,1700352852
172,the pas,53.8251,-101.2541,273.16,80,100,3.09,CA,1700352853
173,ryotsu-minato,38.0833,138.4333,286.3,62,95,10.2,JP,1700352682
174,pisco,-13.7,-76.2167,293.18,83,20,3.09,PE,1700352853
175,karasuk,53.7377,78.0403,271.8,83,100,14.69,RU,1700352854
176,rongelap,11.1635,166.8941,301.06,77,9,7.02,MH,1700352854
177,shalazhi,43.0978,45.3608,282.0,84,98,0.53,RU,1700352854
178,mar del plata,-38.0023,-57.5575,287.09,58,0,2.06,AR,1700352854
179,selfoss,63.9331,-20.9971,272.62,75,98,3.66,IS,1700352855
180,ariquemes,-9.9133,-63.0408,304.03,42,98,2.0,BR,1700352855
181,isafjordur,66.0755,-23.124,276.49,92,100,1.86,IS,1700352855
182,talara,-4.5772,-81.2719,294.57,83,75,7.2,PE,1700352855
183,hermanus,-34.4187,19.2345,289.93,84,99,1.03,ZA,1700352856
184,east ballina,-28.8667,153.5833,297.48,62,47,3.07,AU,1700352856
185,kamloops,50.6665,-120.3192,279.02,68,75,5.66,CA,1700352856
186,qarazhal,48.0078,70.7903,276.02,77,100,5.19,KZ,1700352857
187,nuku'alofa,-21.1333,-175.2,299.34,73,20,4.12,TO,1700352857
188,whangarei,-35.7317,174.3239,293.31,76,84,3.84,NZ,1700352858
189,tromso,69.6496,18.957,271.16,93,40,3.6,NO,1700352859
190,uchiza,-8.4592,-76.4633,298.17,81,99,1.79,PE,1700352859
191,broken hill,-31.95,141.4333,300.69,15,61,4.15,AU,1700352859
192,hawaiian paradise park,19.5933,-154.9731,300.3,74,75,5.14,US,1700352860
193,pacific grove,36.6177,-121.9166,290.21,86,75,4.12,US,1700352860
194,puerto baquerizo moreno,-0.9,-89.6,295.78,81,81,4.36,EC,1700352861
195,tura,25.5198,90.2201,290.79,97,2,1.46,IN,1700352861
196,khandyga,62.6667,135.6,256.39,98,100,1.2,RU,1700352862
197,codrington,-38.2667,141.9667,290.74,63,90,3.66,AU,1700352862
198,fale old settlement,-9.3852,-171.2468,302.52,77,70,7.17,TK,1700352862
199,san antonio de pale,-1.4014,5.6325,299.98,82,96,5.54,GQ,1700352863
200,haiku-pauwela,20.9219,-156.3051,301.16,48,20,5.14,US,1700352863
201,puerto real,36.5282,-6.1901,291.27,88,0,1.54,ES,1700352863
202,buka,40.8108,69.1986,285.66,70,99,2.01,UZ,1700352864
203,oroqen zizhiqi,50.5667,123.7167,262.14,88,15,1.87,CN,1700352864
204,norilsk,69.3535,88.2027,249.08,100,90,0.74,RU,1700352864
205,san andres,12.5847,-81.7006,302.16,70,20,4.63,CO,1700352864
206,yakeshi,49.2833,120.7333,252.61,100,98,1.41,CN,1700352746
207,arraial do cabo,-22.9661,-42.0278,297.85,85,63,6.78,BR,1700352865
208,gizo,-8.103,156.8419,302.01,72,31,2.1,SB,1700352865
209,avarua,-21.2078,-159.775,299.18,65,40,6.69,CK,1700352866
210,hakodate,41.7758,140.7367,282.02,70,88,10.04,JP,1700352583
211,karachi,24.9056,67.0822,289.05,55,0,2.06,PK,1700352798
212,waddan,29.1614,16.139,289.54,81,0,3.96,LY,1700352866
213,constantia,44.1833,28.65,276.53,96,100,18.6,RO,1700352867
214,keflavik,64.0049,-22.5624,275.39,87,0,2.06,IS,1700352867
215,tual,-5.6667,132.75,301.01,72,73,1.99,ID,1700352868
216,natal,-5.795,-35.2094,300.51,78,40,5.66,BR,1700352864
217,maragogi,-9.0122,-35.2225,298.85,79,4,3.97,BR,1700352868
218,touros,-5.1989,-35.4608,299.64,79,3,5.66,BR,1700352811
219,tolanaro,-25.0319,46.9987,295.36,91,41,5.35,MG,1700352869
220,kingston,17.997,-76.7936,297.71,96,54,1.21,JM,1700352852
221,makokou,0.5738,12.8642,294.65,99,96,0.34,GA,1700352869
222,chadan,51.2833,91.5833,261.14,97,100,0.77,RU,1700352870
223,flying fish cove,-10.4217,105.6791,298.97,78,100,3.09,CX,1700352870
224,uturoa,-16.7333,-151.4333,299.07,79,55,10.26,PF,1700352871
225,kailua-kona,19.6406,-155.9956,302.13,69,20,5.14,US,1700352872
226,east london,-33.0153,27.9116,291.72,90,58,1.68,ZA,1700352738
227,jabor,5.921,169.6434,301.51,80,20,6.15,MH,1700352872
228,fort irwin,35.2627,-116.6848,293.05,45,0,5.66,US,1700352873
229,fortuna,40.5982,-124.1573,286.66,93,75,6.17,US,1700352873
230,blain,47.4766,-1.7629,289.01,92,100,7.09,FR,1700352873
231,iskateley,67.6803,53.1512,258.16,97,90,3.58,RU,1700352874
232,bushehr,28.9684,50.8385,293.2,77,0,0.0,IR,1700352874
233,sungai raya,0.7,108.9,300.43,82,68,1.43,ID,1700352874
234,trairi,-3.2778,-39.2689,299.64,81,52,4.09,BR,1700352875
235,campulung moldovenesc,47.5333,25.5667,273.4,98,100,1.29,RO,1700352875
236,el granada,37.5027,-122.4694,291.74,92,100,5.14,US,1700352875
237,laguna,38.421,-121.4238,290.4,90,100,6.69,US,1700352876
238,kone,-21.0595,164.8658,304.07,47,3,3.62,NC,1700352876
239,constitucion,-35.3333,-72.4167,284.51,81,47,4.83,CL,1700352876
240,kalianget,-7.05,113.9333,301.96,67,80,3.02,ID,1700352877
241,kikwit,-5.041,18.8162,294.61,98,63,0.84,CD,1700352878
242,dunedin,-45.8742,170.5036,286.93,73,72,0.89,NZ,1700352878
243,luang namtha,20.9497,101.4011,289.7,69,96,0.99,LA,1700352878
244,praia,14.9215,-23.5087,299.45,24,0,4.12,CV,1700352879
245,yeppoon,-23.1333,150.7333,294.03,87,99,6.84,AU,1700352793
246,calatagan,13.8833,120.65,299.67,73,88,8.35,PH,1700352879
247,uzgen,40.7699,73.3007,284.31,42,100,1.77,KG,1700352880
248,port macquarie,-31.4333,152.9167,296.98,58,65,5.18,AU,1700352776
249,loukhi,66.0764,33.0381,264.49,90,26,3.03,RU,1700352880
250,palu,-0.8917,119.8707,301.94,76,54,0.14,ID,1700352881
251,pocone,-16.2567,-56.6228,308.06,30,94,4.22,BR,1700352881
252,lospalos,-8.5186,127.0025,301.43,61,22,3.34,TL,1700352881
253,saipan,15.1355,145.701,303.54,84,75,10.8,MP,1700352613
254,shiprock,36.7855,-108.687,283.55,66,63,6.53,US,1700352883
255,umarkhed,19.6,77.7,292.45,64,12,1.16,IN,1700352883
256,igarka,67.4667,86.5833,255.19,98,100,2.02,RU,1700352883
257,dauphin,51.1494,-100.0502,276.23,75,0,1.03,CA,1700352884
258,katsuren-haebaru,26.3369,127.8719,293.37,56,100,2.57,JP,1700352601
259,cadale,2.7603,46.3222,300.5,80,79,5.0,SO,1700352884
260,olyokminsk,60.3736,120.4264,264.49,98,99,1.35,RU,1700352885
261,preobrazheniye,42.9019,133.9064,275.15,49,46,4.14,RU,1700352885
262,eyl,7.9803,49.8164,299.69,79,97,6.17,SO,1700352885
263,ghat,24.9647,10.1728,290.28,30,0,0.77,LY,1700352683
264,holualoa,19.6228,-155.9522,300.06,69,20,5.14,US,1700352886
265,srandakan,-7.9386,110.2506,300.02,78,63,2.65,ID,1700352886
266,eureka,40.8021,-124.1637,287.45,92,100,4.47,US,1700352887
267,ciudad lazaro cardenas,17.9583,-102.2,301.08,80,3,1.8,MX,1700352887
268,kudahuvadhoo,2.6708,72.8944,301.13,77,57,3.42,MV,1700352887
269,sadovoye,47.7764,44.5089,277.55,92,98,7.12,RU,1700352888
270,fomboni,-12.28,43.7425,300.63,79,6,1.21,KM,1700352888
271,namibe,-15.1961,12.1522,299.83,68,93,2.08,AO,1700352888
272,olonkinbyen,70.9221,-8.7187,272.29,93,99,4.67,SJ,1700352889
273,svidnik,49.3082,21.5703,275.26,91,82,1.49,SK,1700352889
274,sheksna,59.21,38.5107,265.33,86,65,3.39,RU,1700352890
275,catia la mar,10.6038,-67.0303,311.26,41,0,1.03,VE,1700352890
276,virrat,62.2476,23.78,265.44,98,64,1.71,FI,1700352890
277,balqash,46.8481,74.995,278.8,61,88,8.13,KZ,1700352891
278,akureyri,65.6835,-18.0878,267.11,93,0,2.06,IS,1700352891
279,san patricio,28.017,-97.5169,295.12,66,98,2.75,US,1700352891
280,amarante,-6.2411,-42.8547,302.26,57,97,0.25,BR,1700352892
281,alice springs,-23.7,133.8833,295.9,78,100,4.12,AU,1700352892
282,crane,31.3974,-102.3501,291.03,61,69,6.29,US,1700352892
283,hasaki,35.7333,140.8333,288.37,43,1,3.17,JP,1700352873
284,as sulayyil,20.4607,45.5779,296.29,56,60,5.08,SA,1700352893
285,ghadamis,30.1337,9.5007,289.03,52,0,4.73,LY,1700352894
286,nuuk,64.1835,-51.7216,273.49,100,100,15.2,GL,1700352895
287,lijiang,26.8688,100.2207,279.7,96,100,0.72,CN,1700352895
288,colonia,50.9333,6.95,286.97,90,100,4.12,DE,1700352782
289,dalbandin,28.8947,64.4101,291.0,45,2,1.92,PK,1700352896
290,posto fiscal rolim de moura,-13.0833,-62.2667,306.48,34,93,1.38,BR,1700352830
291,erbil,36.1926,44.0106,289.72,64,31,3.49,IQ,1700352801
